Loading base network...
Initializing weights...
Loading Dataset...
Training SSD_mobilenet ssd_new_mobilenet_FFA on Oxford hand dataset with multibox loss
Data augmentaion: v2
Timer: 3.3360 sec.
iter 73200 || lr: 0.001000  || loc_loss: 2.7618  || cls_loss: 1.7925  Timer: 0.0740 sec.
iter 73300 || lr: 0.001000  || loc_loss: 4.7531  || cls_loss: 2.1929  Timer: 0.3458 sec.
iter 73400 || lr: 0.001000  || loc_loss: 5.0959  || cls_loss: 1.8713  Timer: 0.1955 sec.
iter 73500 || lr: 0.001000  || loc_loss: 4.3887  || cls_loss: 2.2542  Timer: 0.0832 sec.
iter 73600 || lr: 0.001000  || loc_loss: 2.2874  || cls_loss: 1.4409  Timer: 0.3800 sec.
iter 73700 || lr: 0.001000  || loc_loss: 2.6646  || cls_loss: 1.6682  Timer: 0.3022 sec.
iter 73800 || lr: 0.001000  || loc_loss: 2.5817  || cls_loss: 1.5179  Timer: 0.3347 sec.
iter 73900 || lr: 0.001000  || loc_loss: 4.1408  || cls_loss: 1.7168  Timer: 0.3665 sec.
iter 74000 || lr: 0.001000  || loc_loss: 4.0361  || cls_loss: 1.8941  Timer: 0.3622 sec.
iter 74100 || lr: 0.001000  || loc_loss: 3.1734  || cls_loss: 1.6107  Timer: 0.3493 sec.
iter 74200 || lr: 0.001000  || loc_loss: 4.4967  || cls_loss: 1.7215  Timer: 0.3035 sec.
iter 74300 || lr: 0.001000  || loc_loss: 3.3948  || cls_loss: 1.6828  Timer: 0.3538 sec.
iter 74400 || lr: 0.001000  || loc_loss: 2.8396  || cls_loss: 1.5828  Timer: 0.0746 sec.
iter 74500 || lr: 0.001000  || loc_loss: 3.7724  || cls_loss: 1.5628  Timer: 0.3355 sec.
iter 74600 || lr: 0.001000  || loc_loss: 4.1970  || cls_loss: 1.7222  Timer: 0.3872 sec.
iter 74700 || lr: 0.001000  || loc_loss: 2.8753  || cls_loss: 1.5574  Timer: 0.0879 sec.
iter 74800 || lr: 0.001000  || loc_loss: 2.8475  || cls_loss: 1.7243  Timer: 0.3469 sec.
iter 74900 || lr: 0.001000  || loc_loss: 2.9276  || cls_loss: 1.6882  Timer: 0.3899 sec.
iter 75000 || lr: 0.001000  || loc_loss: 3.4972  || cls_loss: 1.7619  Saving state, iter: 75000
Timer: 0.2979 sec.
iter 75100 || lr: 0.001000  || loc_loss: 2.6931  || cls_loss: 1.4651  Timer: 0.3481 sec.
iter 75200 || lr: 0.001000  || loc_loss: 3.5564  || cls_loss: 1.7291  Timer: 0.3573 sec.
iter 75300 || lr: 0.001000  || loc_loss: 3.5650  || cls_loss: 1.7094  Timer: 0.3471 sec.
iter 75400 || lr: 0.001000  || loc_loss: 2.3491  || cls_loss: 1.5791  Timer: 0.3533 sec.
iter 75500 || lr: 0.001000  || loc_loss: 6.3573  || cls_loss: 2.1749  Timer: 0.1090 sec.
iter 75600 || lr: 0.001000  || loc_loss: 3.2435  || cls_loss: 1.7511  Timer: 0.3562 sec.
iter 75700 || lr: 0.001000  || loc_loss: 2.7607  || cls_loss: 1.7986  Timer: 0.2782 sec.
iter 75800 || lr: 0.001000  || loc_loss: 3.7236  || cls_loss: 1.8538  Timer: 0.2920 sec.
iter 75900 || lr: 0.001000  || loc_loss: 4.5107  || cls_loss: 1.9071  Timer: 0.0748 sec.
iter 76000 || lr: 0.001000  || loc_loss: 3.5120  || cls_loss: 1.6246  Timer: 0.0727 sec.
iter 76100 || lr: 0.001000  || loc_loss: 3.1662  || cls_loss: 1.5640  Timer: 0.0812 sec.
iter 76200 || lr: 0.001000  || loc_loss: 3.0629  || cls_loss: 1.5884  Timer: 0.0758 sec.
iter 76300 || lr: 0.001000  || loc_loss: 2.9417  || cls_loss: 1.5688  Timer: 0.0758 sec.
iter 76400 || lr: 0.001000  || loc_loss: 3.6199  || cls_loss: 2.0804  Timer: 0.0761 sec.
iter 76500 || lr: 0.001000  || loc_loss: 3.4174  || cls_loss: 1.7411  Timer: 0.0677 sec.
iter 76600 || lr: 0.001000  || loc_loss: 3.7383  || cls_loss: 1.6707  Timer: 0.0673 sec.
iter 76700 || lr: 0.001000  || loc_loss: 4.4652  || cls_loss: 1.7569  Timer: 0.0798 sec.
iter 76800 || lr: 0.001000  || loc_loss: 2.9972  || cls_loss: 1.6436  Timer: 0.0914 sec.
iter 76900 || lr: 0.001000  || loc_loss: 3.8723  || cls_loss: 1.5868  Timer: 0.0722 sec.
iter 77000 || lr: 0.001000  || loc_loss: 3.7975  || cls_loss: 1.7476  Timer: 0.0767 sec.
iter 77100 || lr: 0.001000  || loc_loss: 2.9610  || cls_loss: 1.4677  Timer: 0.0632 sec.
iter 77200 || lr: 0.001000  || loc_loss: 3.2240  || cls_loss: 1.9882  Timer: 0.0745 sec.
iter 77300 || lr: 0.001000  || loc_loss: 4.4604  || cls_loss: 2.0305  Timer: 0.0744 sec.
iter 77400 || lr: 0.001000  || loc_loss: 5.0727  || cls_loss: 1.7566  Timer: 0.0706 sec.
iter 77500 || lr: 0.001000  || loc_loss: 4.2406  || cls_loss: 1.6352  Timer: 0.0781 sec.
iter 77600 || lr: 0.001000  || loc_loss: 3.4912  || cls_loss: 1.7822  Timer: 0.0757 sec.
iter 77700 || lr: 0.001000  || loc_loss: 4.7284  || cls_loss: 2.1597  Timer: 0.0687 sec.
iter 77800 || lr: 0.001000  || loc_loss: 3.7341  || cls_loss: 1.9581  Timer: 0.0744 sec.
iter 77900 || lr: 0.001000  || loc_loss: 3.1360  || cls_loss: 1.4084  Timer: 0.0698 sec.
iter 78000 || lr: 0.001000  || loc_loss: 2.8858  || cls_loss: 1.5265  Timer: 0.0854 sec.
iter 78100 || lr: 0.001000  || loc_loss: 3.4788  || cls_loss: 1.8812  Timer: 0.0824 sec.
iter 78200 || lr: 0.001000  || loc_loss: 3.0691  || cls_loss: 1.4715  Timer: 0.0784 sec.
iter 78300 || lr: 0.001000  || loc_loss: 3.7841  || cls_loss: 1.5711  Timer: 0.0715 sec.
iter 78400 || lr: 0.001000  || loc_loss: 2.5147  || cls_loss: 1.7282  Timer: 0.0734 sec.
iter 78500 || lr: 0.001000  || loc_loss: 4.3737  || cls_loss: 1.6882  Timer: 0.0743 sec.
iter 78600 || lr: 0.001000  || loc_loss: 4.0693  || cls_loss: 1.6387  Timer: 0.0812 sec.
iter 78700 || lr: 0.001000  || loc_loss: 2.5469  || cls_loss: 1.4462  Timer: 0.0706 sec.
iter 78800 || lr: 0.001000  || loc_loss: 3.3177  || cls_loss: 1.8030  Timer: 0.0767 sec.
iter 78900 || lr: 0.001000  || loc_loss: 2.5253  || cls_loss: 1.5208  Timer: 0.0702 sec.
iter 79000 || lr: 0.001000  || loc_loss: 2.7715  || cls_loss: 1.6453  Timer: 0.0681 sec.
iter 79100 || lr: 0.001000  || loc_loss: 3.1373  || cls_loss: 1.7065  Timer: 0.0817 sec.
iter 79200 || lr: 0.001000  || loc_loss: 4.5542  || cls_loss: 1.6123  Timer: 0.0818 sec.
iter 79300 || lr: 0.001000  || loc_loss: 3.3050  || cls_loss: 1.7819  Timer: 0.0702 sec.
iter 79400 || lr: 0.001000  || loc_loss: 2.9762  || cls_loss: 1.5182  Timer: 0.0630 sec.
iter 79500 || lr: 0.001000  || loc_loss: 2.8297  || cls_loss: 1.5907  Timer: 0.0718 sec.
iter 79600 || lr: 0.001000  || loc_loss: 2.4459  || cls_loss: 1.5442  Timer: 0.0673 sec.
iter 79700 || lr: 0.001000  || loc_loss: 2.7225  || cls_loss: 1.4840  Timer: 0.0764 sec.
iter 79800 || lr: 0.001000  || loc_loss: 2.6447  || cls_loss: 1.6662  Timer: 0.0713 sec.
iter 79900 || lr: 0.001000  || loc_loss: 2.5401  || cls_loss: 1.5058  Timer: 0.0763 sec.
iter 80000 || lr: 0.000100  || loc_loss: 2.5326  || cls_loss: 1.4381  Saving state, iter: 80000
Timer: 0.0748 sec.
iter 80100 || lr: 0.000100  || loc_loss: 3.4796  || cls_loss: 1.5671  Timer: 0.0764 sec.
iter 80200 || lr: 0.000100  || loc_loss: 3.3656  || cls_loss: 1.5522  Timer: 0.0767 sec.
iter 80300 || lr: 0.000100  || loc_loss: 3.8618  || cls_loss: 1.8417  Timer: 0.0669 sec.
iter 80400 || lr: 0.000100  || loc_loss: 5.0084  || cls_loss: 1.4454  Timer: 0.0674 sec.
iter 80500 || lr: 0.000100  || loc_loss: 2.8127  || cls_loss: 1.8031  Timer: 0.0825 sec.
iter 80600 || lr: 0.000100  || loc_loss: 4.0006  || cls_loss: 1.8164  Timer: 0.0704 sec.
iter 80700 || lr: 0.000100  || loc_loss: 4.0566  || cls_loss: 1.7250  Timer: 0.0664 sec.
iter 80800 || lr: 0.000100  || loc_loss: 2.9540  || cls_loss: 1.5710  Timer: 0.0935 sec.
iter 80900 || lr: 0.000100  || loc_loss: 2.3961  || cls_loss: 1.5242  Timer: 0.0725 sec.
iter 81000 || lr: 0.000100  || loc_loss: 3.5253  || cls_loss: 1.6356  Timer: 0.0823 sec.
iter 81100 || lr: 0.000100  || loc_loss: 2.9772  || cls_loss: 1.4970  Timer: 0.0883 sec.
iter 81200 || lr: 0.000100  || loc_loss: 3.9427  || cls_loss: 1.5990  Timer: 0.0685 sec.
iter 81300 || lr: 0.000100  || loc_loss: 4.3930  || cls_loss: 1.9822  Timer: 0.0884 sec.
iter 81400 || lr: 0.000100  || loc_loss: 4.3570  || cls_loss: 1.7394  Timer: 0.0660 sec.
iter 81500 || lr: 0.000100  || loc_loss: 2.4026  || cls_loss: 1.6603  Timer: 0.0837 sec.
iter 81600 || lr: 0.000100  || loc_loss: 3.0810  || cls_loss: 1.6240  Timer: 0.0891 sec.
iter 81700 || lr: 0.000100  || loc_loss: 3.6253  || cls_loss: 1.7714  Timer: 0.0770 sec.
iter 81800 || lr: 0.000100  || loc_loss: 5.2358  || cls_loss: 1.9405  Timer: 0.0720 sec.
iter 81900 || lr: 0.000100  || loc_loss: 2.7135  || cls_loss: 1.5075  Timer: 0.0906 sec.
iter 82000 || lr: 0.000100  || loc_loss: 4.1740  || cls_loss: 1.7268  Timer: 0.0697 sec.
iter 82100 || lr: 0.000100  || loc_loss: 2.5951  || cls_loss: 1.6353  Timer: 0.0706 sec.
iter 82200 || lr: 0.000100  || loc_loss: 2.5658  || cls_loss: 1.8172  Timer: 0.0813 sec.
iter 82300 || lr: 0.000100  || loc_loss: 3.5182  || cls_loss: 1.6575  Timer: 0.0674 sec.
iter 82400 || lr: 0.000100  || loc_loss: 2.4783  || cls_loss: 1.6412  Timer: 0.0717 sec.
iter 82500 || lr: 0.000100  || loc_loss: 2.3949  || cls_loss: 1.5416  Timer: 0.0695 sec.
iter 82600 || lr: 0.000100  || loc_loss: 3.2845  || cls_loss: 2.1743  Timer: 0.0689 sec.
iter 82700 || lr: 0.000100  || loc_loss: 3.3616  || cls_loss: 1.6975  Timer: 0.0668 sec.
iter 82800 || lr: 0.000100  || loc_loss: 2.9137  || cls_loss: 1.8508  Timer: 0.0693 sec.
iter 82900 || lr: 0.000100  || loc_loss: 3.3736  || cls_loss: 1.6979  Timer: 0.0669 sec.
iter 83000 || lr: 0.000100  || loc_loss: 2.4349  || cls_loss: 1.8881  Timer: 0.0744 sec.
iter 83100 || lr: 0.000100  || loc_loss: 3.5549  || cls_loss: 1.5760  Timer: 0.0675 sec.
iter 83200 || lr: 0.000100  || loc_loss: 4.9351  || cls_loss: 1.9050  Timer: 0.0779 sec.
iter 83300 || lr: 0.000100  || loc_loss: 2.9098  || cls_loss: 1.5570  Timer: 0.0672 sec.
iter 83400 || lr: 0.000100  || loc_loss: 4.3135  || cls_loss: 1.7656  Timer: 0.0826 sec.
iter 83500 || lr: 0.000100  || loc_loss: 2.6127  || cls_loss: 1.6720  Timer: 0.0704 sec.
iter 83600 || lr: 0.000100  || loc_loss: 3.1683  || cls_loss: 1.7599  Timer: 0.0687 sec.
iter 83700 || lr: 0.000100  || loc_loss: 2.4529  || cls_loss: 1.3045  Timer: 0.0682 sec.
iter 83800 || lr: 0.000100  || loc_loss: 2.9109  || cls_loss: 1.5124  Timer: 0.0914 sec.
iter 83900 || lr: 0.000100  || loc_loss: 4.5163  || cls_loss: 1.7353  Timer: 0.0955 sec.
iter 84000 || lr: 0.000100  || loc_loss: 3.1503  || cls_loss: 1.4231  Timer: 0.0723 sec.
iter 84100 || lr: 0.000100  || loc_loss: 3.7182  || cls_loss: 1.6492  Timer: 0.0753 sec.
iter 84200 || lr: 0.000100  || loc_loss: 3.1489  || cls_loss: 1.7436  Timer: 0.0652 sec.
iter 84300 || lr: 0.000100  || loc_loss: 3.3452  || cls_loss: 1.7276  Timer: 0.0789 sec.
iter 84400 || lr: 0.000100  || loc_loss: 4.1875  || cls_loss: 1.8454  Timer: 0.0820 sec.
iter 84500 || lr: 0.000100  || loc_loss: 2.8560  || cls_loss: 1.3344  Timer: 0.0770 sec.
iter 84600 || lr: 0.000100  || loc_loss: 2.6186  || cls_loss: 1.3936  Timer: 0.0720 sec.
iter 84700 || lr: 0.000100  || loc_loss: 2.6445  || cls_loss: 1.5211  Timer: 0.0772 sec.
iter 84800 || lr: 0.000100  || loc_loss: 2.8777  || cls_loss: 2.0143  Timer: 0.0951 sec.
iter 84900 || lr: 0.000100  || loc_loss: 2.1762  || cls_loss: 1.5470  Timer: 0.0819 sec.
iter 85000 || lr: 0.000100  || loc_loss: 3.2846  || cls_loss: 1.8170  Saving state, iter: 85000
Timer: 0.0704 sec.
iter 85100 || lr: 0.000100  || loc_loss: 4.4101  || cls_loss: 1.4815  Timer: 0.0746 sec.
iter 85200 || lr: 0.000100  || loc_loss: 2.9574  || cls_loss: 1.4434  Timer: 0.0754 sec.
iter 85300 || lr: 0.000100  || loc_loss: 3.9676  || cls_loss: 1.8793  Timer: 0.0839 sec.
iter 85400 || lr: 0.000100  || loc_loss: 3.5040  || cls_loss: 1.3887  Timer: 0.0907 sec.
iter 85500 || lr: 0.000100  || loc_loss: 3.6958  || cls_loss: 1.7551  Timer: 0.0661 sec.
iter 85600 || lr: 0.000100  || loc_loss: 2.7688  || cls_loss: 1.4425  Timer: 0.0687 sec.
iter 85700 || lr: 0.000100  || loc_loss: 2.6292  || cls_loss: 1.4331  Timer: 0.0681 sec.
iter 85800 || lr: 0.000100  || loc_loss: 2.8193  || cls_loss: 1.7042  Timer: 0.0764 sec.
iter 85900 || lr: 0.000100  || loc_loss: 3.5306  || cls_loss: 1.7188  Timer: 0.0773 sec.
iter 86000 || lr: 0.000100  || loc_loss: 2.4688  || cls_loss: 1.7948  Timer: 0.0721 sec.
iter 86100 || lr: 0.000100  || loc_loss: 2.0328  || cls_loss: 1.3726  Timer: 0.0706 sec.
iter 86200 || lr: 0.000100  || loc_loss: 2.5716  || cls_loss: 1.5533  Timer: 0.0741 sec.
iter 86300 || lr: 0.000100  || loc_loss: 2.3799  || cls_loss: 1.7836  Timer: 0.0749 sec.
iter 86400 || lr: 0.000100  || loc_loss: 2.4181  || cls_loss: 1.6215  Timer: 0.0729 sec.
iter 86500 || lr: 0.000100  || loc_loss: 3.5683  || cls_loss: 1.7542  Timer: 0.0948 sec.
iter 86600 || lr: 0.000100  || loc_loss: 2.1684  || cls_loss: 1.5798  Timer: 0.0768 sec.
iter 86700 || lr: 0.000100  || loc_loss: 3.7917  || cls_loss: 1.7454  Timer: 0.0747 sec.
iter 86800 || lr: 0.000100  || loc_loss: 2.6338  || cls_loss: 1.5476  Timer: 0.0902 sec.
iter 86900 || lr: 0.000100  || loc_loss: 2.7762  || cls_loss: 1.7919  Timer: 0.0672 sec.
iter 87000 || lr: 0.000100  || loc_loss: 2.7540  || cls_loss: 1.7571  Timer: 0.0824 sec.
iter 87100 || lr: 0.000100  || loc_loss: 2.8264  || cls_loss: 1.4878  Timer: 0.0745 sec.
iter 87200 || lr: 0.000100  || loc_loss: 2.3653  || cls_loss: 1.5670  Timer: 0.0688 sec.
iter 87300 || lr: 0.000100  || loc_loss: 2.8743  || cls_loss: 1.6962  Timer: 0.0781 sec.
iter 87400 || lr: 0.000100  || loc_loss: 4.1970  || cls_loss: 1.6786  Timer: 0.0804 sec.
iter 87500 || lr: 0.000100  || loc_loss: 3.6369  || cls_loss: 1.8498  Timer: 0.0776 sec.
iter 87600 || lr: 0.000100  || loc_loss: 3.1242  || cls_loss: 1.6386  Timer: 0.0746 sec.
iter 87700 || lr: 0.000100  || loc_loss: 2.4057  || cls_loss: 1.4453  Timer: 0.0733 sec.
iter 87800 || lr: 0.000100  || loc_loss: 3.2142  || cls_loss: 1.7382  Timer: 0.0810 sec.
iter 87900 || lr: 0.000100  || loc_loss: 2.7720  || cls_loss: 1.5774  Timer: 0.0732 sec.
iter 88000 || lr: 0.000100  || loc_loss: 3.3985  || cls_loss: 2.0420  Timer: 0.0683 sec.
iter 88100 || lr: 0.000100  || loc_loss: 4.5570  || cls_loss: 1.9206  Timer: 0.0689 sec.
iter 88200 || lr: 0.000100  || loc_loss: 2.7293  || cls_loss: 1.6430  Timer: 0.0723 sec.
iter 88300 || lr: 0.000100  || loc_loss: 4.0741  || cls_loss: 1.9255  Timer: 0.0801 sec.
iter 88400 || lr: 0.000100  || loc_loss: 2.9818  || cls_loss: 1.6426  Timer: 0.0692 sec.
iter 88500 || lr: 0.000100  || loc_loss: 3.5687  || cls_loss: 1.5750  Timer: 0.0782 sec.
iter 88600 || lr: 0.000100  || loc_loss: 2.3418  || cls_loss: 1.2719  Timer: 0.0672 sec.
iter 88700 || lr: 0.000100  || loc_loss: 3.7615  || cls_loss: 1.5969  Timer: 0.0740 sec.
iter 88800 || lr: 0.000100  || loc_loss: 2.7495  || cls_loss: 1.6682  Timer: 0.0898 sec.
iter 88900 || lr: 0.000100  || loc_loss: 2.4786  || cls_loss: 1.3985  Timer: 0.0706 sec.
iter 89000 || lr: 0.000100  || loc_loss: 3.5202  || cls_loss: 1.5655  Timer: 0.0877 sec.
iter 89100 || lr: 0.000100  || loc_loss: 3.8871  || cls_loss: 1.9123  Timer: 0.0703 sec.
iter 89200 || lr: 0.000100  || loc_loss: 1.8688  || cls_loss: 1.3986  Timer: 0.0791 sec.
iter 89300 || lr: 0.000100  || loc_loss: 2.2565  || cls_loss: 1.5118  Timer: 0.0792 sec.
iter 89400 || lr: 0.000100  || loc_loss: 2.9173  || cls_loss: 1.4559  Timer: 0.0687 sec.
iter 89500 || lr: 0.000100  || loc_loss: 3.2331  || cls_loss: 1.6798  Timer: 0.0810 sec.
iter 89600 || lr: 0.000100  || loc_loss: 2.8234  || cls_loss: 1.5496  Timer: 0.0692 sec.
iter 89700 || lr: 0.000100  || loc_loss: 4.3505  || cls_loss: 2.0828  Timer: 0.0759 sec.
iter 89800 || lr: 0.000100  || loc_loss: 3.1040  || cls_loss: 1.8729  Timer: 0.0723 sec.
iter 89900 || lr: 0.000100  || loc_loss: 2.6260  || cls_loss: 1.5586  Timer: 0.0749 sec.
iter 90000 || lr: 0.000100  || loc_loss: 3.0726  || cls_loss: 1.6329  Saving state, iter: 90000
Timer: 0.0684 sec.
iter 90100 || lr: 0.000100  || loc_loss: 3.4359  || cls_loss: 1.6236  Timer: 0.0683 sec.
iter 90200 || lr: 0.000100  || loc_loss: 3.9966  || cls_loss: 1.5914  Timer: 0.0691 sec.
iter 90300 || lr: 0.000100  || loc_loss: 2.9942  || cls_loss: 1.3932  Timer: 0.0883 sec.
iter 90400 || lr: 0.000100  || loc_loss: 2.3617  || cls_loss: 1.4986  Timer: 0.0737 sec.
iter 90500 || lr: 0.000100  || loc_loss: 2.4943  || cls_loss: 1.5038  Timer: 0.0693 sec.
iter 90600 || lr: 0.000100  || loc_loss: 3.1355  || cls_loss: 1.4536  Timer: 0.0700 sec.
iter 90700 || lr: 0.000100  || loc_loss: 2.5232  || cls_loss: 1.2897  Timer: 0.0762 sec.
iter 90800 || lr: 0.000100  || loc_loss: 4.8603  || cls_loss: 2.1379  Timer: 0.0924 sec.
iter 90900 || lr: 0.000100  || loc_loss: 2.5503  || cls_loss: 1.6989  Timer: 0.0825 sec.
iter 91000 || lr: 0.000100  || loc_loss: 3.6521  || cls_loss: 1.7698  Timer: 0.0728 sec.
iter 91100 || lr: 0.000100  || loc_loss: 2.7694  || cls_loss: 1.4757  Timer: 0.0680 sec.
iter 91200 || lr: 0.000100  || loc_loss: 2.8686  || cls_loss: 1.3787  Timer: 0.0754 sec.
iter 91300 || lr: 0.000100  || loc_loss: 3.8773  || cls_loss: 1.5875  Timer: 0.0792 sec.
iter 91400 || lr: 0.000100  || loc_loss: 4.2080  || cls_loss: 1.8771  Timer: 0.0983 sec.
iter 91500 || lr: 0.000100  || loc_loss: 2.5175  || cls_loss: 1.6620  Timer: 0.0709 sec.
iter 91600 || lr: 0.000100  || loc_loss: 4.5780  || cls_loss: 1.9774  Timer: 0.0808 sec.
iter 91700 || lr: 0.000100  || loc_loss: 1.8015  || cls_loss: 1.4238  Timer: 0.0902 sec.
iter 91800 || lr: 0.000100  || loc_loss: 3.7997  || cls_loss: 1.9817  Timer: 0.0774 sec.
iter 91900 || lr: 0.000100  || loc_loss: 3.2622  || cls_loss: 1.5217  Timer: 0.0674 sec.
iter 92000 || lr: 0.000100  || loc_loss: 3.1266  || cls_loss: 1.5622  Timer: 0.0860 sec.
iter 92100 || lr: 0.000100  || loc_loss: 3.0806  || cls_loss: 1.7142  Timer: 0.0663 sec.
iter 92200 || lr: 0.000100  || loc_loss: 2.8352  || cls_loss: 1.7074  Timer: 0.0769 sec.
iter 92300 || lr: 0.000100  || loc_loss: 2.9817  || cls_loss: 1.4392  Timer: 0.0712 sec.
iter 92400 || lr: 0.000100  || loc_loss: 4.4501  || cls_loss: 1.7527  Timer: 0.0629 sec.
iter 92500 || lr: 0.000100  || loc_loss: 3.5915  || cls_loss: 1.6998  Timer: 0.0675 sec.
iter 92600 || lr: 0.000100  || loc_loss: 2.8428  || cls_loss: 1.7954  Timer: 0.0832 sec.
iter 92700 || lr: 0.000100  || loc_loss: 3.1140  || cls_loss: 1.6221  Timer: 0.0761 sec.
iter 92800 || lr: 0.000100  || loc_loss: 1.9468  || cls_loss: 1.5174  Timer: 0.0666 sec.
iter 92900 || lr: 0.000100  || loc_loss: 3.9372  || cls_loss: 1.9072  Timer: 0.0650 sec.
iter 93000 || lr: 0.000100  || loc_loss: 2.0407  || cls_loss: 1.5591  Timer: 0.0757 sec.
iter 93100 || lr: 0.000100  || loc_loss: 2.8027  || cls_loss: 1.4862  Timer: 0.0661 sec.
iter 93200 || lr: 0.000100  || loc_loss: 2.6941  || cls_loss: 1.6493  Timer: 0.0737 sec.
iter 93300 || lr: 0.000100  || loc_loss: 4.1168  || cls_loss: 1.8190  Timer: 0.0825 sec.
iter 93400 || lr: 0.000100  || loc_loss: 3.0208  || cls_loss: 1.5537  Timer: 0.0747 sec.
iter 93500 || lr: 0.000100  || loc_loss: 3.0333  || cls_loss: 1.5194  Timer: 0.0686 sec.
iter 93600 || lr: 0.000100  || loc_loss: 4.1118  || cls_loss: 1.9452  Timer: 0.0809 sec.
iter 93700 || lr: 0.000100  || loc_loss: 3.1778  || cls_loss: 1.6391  Timer: 0.0716 sec.
iter 93800 || lr: 0.000100  || loc_loss: 2.5488  || cls_loss: 1.6609  Timer: 0.0773 sec.
iter 93900 || lr: 0.000100  || loc_loss: 3.1623  || cls_loss: 1.5362  Timer: 0.0632 sec.
iter 94000 || lr: 0.000100  || loc_loss: 2.1900  || cls_loss: 1.7514  Timer: 0.0704 sec.
iter 94100 || lr: 0.000100  || loc_loss: 2.6591  || cls_loss: 1.6403  Timer: 0.0710 sec.
iter 94200 || lr: 0.000100  || loc_loss: 2.4629  || cls_loss: 1.6835  Timer: 0.0684 sec.
iter 94300 || lr: 0.000100  || loc_loss: 3.5704  || cls_loss: 1.4127  Timer: 0.0930 sec.
iter 94400 || lr: 0.000100  || loc_loss: 3.7205  || cls_loss: 1.5480  Timer: 0.0713 sec.
iter 94500 || lr: 0.000100  || loc_loss: 3.6176  || cls_loss: 1.5358  Timer: 0.0884 sec.
iter 94600 || lr: 0.000100  || loc_loss: 3.6643  || cls_loss: 1.6294  Timer: 0.0843 sec.
iter 94700 || lr: 0.000100  || loc_loss: 4.2759  || cls_loss: 1.9633  Timer: 0.0673 sec.
iter 94800 || lr: 0.000100  || loc_loss: 3.3679  || cls_loss: 1.3750  Timer: 0.0654 sec.
iter 94900 || lr: 0.000100  || loc_loss: 3.0114  || cls_loss: 1.4677  Timer: 0.0632 sec.
iter 95000 || lr: 0.000100  || loc_loss: 4.7969  || cls_loss: 2.1253  Saving state, iter: 95000
Timer: 0.0659 sec.
iter 95100 || lr: 0.000100  || loc_loss: 2.6915  || cls_loss: 1.7384  Timer: 0.0618 sec.
iter 95200 || lr: 0.000100  || loc_loss: 2.9066  || cls_loss: 1.4971  Timer: 0.0772 sec.
iter 95300 || lr: 0.000100  || loc_loss: 3.1606  || cls_loss: 1.8731  Timer: 0.0763 sec.
iter 95400 || lr: 0.000100  || loc_loss: 3.4535  || cls_loss: 1.7200  Timer: 0.0662 sec.
iter 95500 || lr: 0.000100  || loc_loss: 3.3215  || cls_loss: 1.5343  Timer: 0.0710 sec.
iter 95600 || lr: 0.000100  || loc_loss: 2.6712  || cls_loss: 1.4705  Timer: 0.0766 sec.
iter 95700 || lr: 0.000100  || loc_loss: 2.0398  || cls_loss: 1.4559  Timer: 0.0803 sec.
iter 95800 || lr: 0.000100  || loc_loss: 3.5502  || cls_loss: 1.6865  Timer: 0.0776 sec.
iter 95900 || lr: 0.000100  || loc_loss: 3.1872  || cls_loss: 1.6390  Timer: 0.0761 sec.
iter 96000 || lr: 0.000100  || loc_loss: 2.7045  || cls_loss: 1.5188  Timer: 0.0810 sec.
iter 96100 || lr: 0.000100  || loc_loss: 3.2677  || cls_loss: 1.6052  Timer: 0.0738 sec.
iter 96200 || lr: 0.000100  || loc_loss: 3.5240  || cls_loss: 1.7234  Timer: 0.0831 sec.
iter 96300 || lr: 0.000100  || loc_loss: 2.9806  || cls_loss: 1.6177  Timer: 0.0675 sec.
iter 96400 || lr: 0.000100  || loc_loss: 2.3761  || cls_loss: 1.7752  Timer: 0.0739 sec.
iter 96500 || lr: 0.000100  || loc_loss: 2.8640  || cls_loss: 1.5070  Timer: 0.0793 sec.
iter 96600 || lr: 0.000100  || loc_loss: 2.0001  || cls_loss: 1.6833  Timer: 0.0718 sec.
iter 96700 || lr: 0.000100  || loc_loss: 3.7547  || cls_loss: 1.5917  Timer: 0.0715 sec.
iter 96800 || lr: 0.000100  || loc_loss: 3.7756  || cls_loss: 1.6911  Timer: 0.0744 sec.
iter 96900 || lr: 0.000100  || loc_loss: 2.8324  || cls_loss: 1.4553  Timer: 0.0662 sec.
iter 97000 || lr: 0.000100  || loc_loss: 2.0794  || cls_loss: 1.5153  Timer: 0.0692 sec.
iter 97100 || lr: 0.000100  || loc_loss: 2.5876  || cls_loss: 1.6666  Timer: 0.0721 sec.
iter 97200 || lr: 0.000100  || loc_loss: 3.4924  || cls_loss: 1.6284  Timer: 0.0806 sec.
iter 97300 || lr: 0.000100  || loc_loss: 2.7450  || cls_loss: 1.6663  Timer: 0.0719 sec.
iter 97400 || lr: 0.000100  || loc_loss: 2.1813  || cls_loss: 1.6236  Timer: 0.0751 sec.
iter 97500 || lr: 0.000100  || loc_loss: 2.3003  || cls_loss: 1.6428  Timer: 0.0697 sec.
iter 97600 || lr: 0.000100  || loc_loss: 2.1890  || cls_loss: 1.3022  Timer: 0.0756 sec.
iter 97700 || lr: 0.000100  || loc_loss: 2.5133  || cls_loss: 1.5174  Timer: 0.0897 sec.
iter 97800 || lr: 0.000100  || loc_loss: 2.7410  || cls_loss: 1.9165  Timer: 0.0616 sec.
